"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0246767448803951,2297907234.5,0.0219573590088975,0.0290409753872507,5.93789500538366e-45
"transitional probability",0.0464674185543024,639348150,0.0542852497369846,0.0644155564222033,7.61986360248451e-114
"word identity",-0.00264608148822603,2175025611.5,-0.00371976896596151,0.00329038414659565,0.90450034963883
"duplets",-0.00248764870567187,238782072.5,-0.0124471955157581,-0.000213237826733362,0.042427028995724
