"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0749545375933701,2270359807,0.0368402529928103,0.0447860968089152,1.50250215530389e-90
"transitional probability",0.0926451567410274,628753077,0.0767793739262636,0.0883071813228493,8.43417395629631e-170
"word identity",0.00742560059254958,2103482486.5,-0.00390892731872724,0.00388740795741765,0.999892848797104
"duplets",0.0892952569594737,232781832,-0.0140589124157961,-0.000549986364139947,0.0341681355587398
