"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0679778149851865,2294157136.5,0.0431297453065109,0.0510402984339512,6.85223367492168e-120
"transitional probability",0.0904777776774602,635741808,0.0832696701284131,0.0947156193713285,6.36473599467812e-200
"word identity",-0.00383352881688039,2103868655,-0.00403682083996123,0.00376072802966731,0.947099013533068
"duplets",0.0551222506152346,228196174.5,-0.0240171458811902,-0.0104473949963106,6.35021210638007e-07
