"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.020922909319949,493409146,-0.00239989265692508,0.0145319593735407,0.160488091603377
"transitional probability",-0.110563079659465,178023197,-0.0839559292508006,-0.0623222389144081,2.43940506360035e-40
"word identity",0.00145977332328906,485126056,-0.0104897276855281,0.00594855110292206,0.590259882691673
"duplets",0.036538499345254,58668979,0.0263389664827338,0.0542464000176349,1.70475247696084e-08
