"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.00644646271019922,498341430,0.00599029254153543,0.0229183634353167,0.000816490160985219
"transitional probability",-0.112893346914992,177308762,-0.0867825891312412,-0.0652355837076812,1.81915935488007e-43
"word identity",-0.000373423616203405,488481152.5,-0.0052539847265621,0.0110242038353815,0.48956011812314
"duplets",0.0179720492575108,57713684,0.014049285173078,0.0417386348532147,7.61965193094852e-05
