"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.0270958242143623,2059284865.5,-0.0304677070055228,-0.0233923560217604,4.82230276393837e-50
"transitional probability",-0.0464383841445293,502188484,-0.064203822272655,-0.0541373647382224,4.26769839918675e-115
"word identity",0.00158476096041216,2170869427.5,-0.00472898426588688,0.00227206524396949,0.495356614690675
"duplets",0.00718827808080091,246797790.5,0.00288503588079575,0.0151218323644933,0.00384012445196678
