"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0143583825671258,495385761,0.00127197552455213,0.018307679834261,0.0241198107895475
"transitional probability",-0.103674084856688,177029185,-0.0878172663651806,-0.0662910961852516,1.0074337782511e-44
"word identity",-0.00068085595389844,484605771,-0.0120301266927061,0.00450937948721232,0.373947387776578
"duplets",0.0296390044640908,56844293,0.00465000781890397,0.0328689888567238,0.00915536243995444
