"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0854665470769083,2282925240,0.0402114607171728,0.0481560839826034,6.4727378452151e-106
"transitional probability",0.0948355368702901,630067520,0.0773770820174097,0.0887704770110634,2.81843457119397e-175
"word identity",-0.00228502509885971,2109964079,-0.00246492939278768,0.00530944260211102,0.473759299451863
"duplets",0.0692539499970948,232321481.5,-0.0145049407686525,-0.000893844455795184,0.0265046165834061
