"test","mean","w","CI.low","CI.hi","p"
"ordinal position",-0.027597869580042,2068113713.5,-0.0283814813429145,-0.0212832291369978,6.00208668951329e-43
"transitional probability",-0.0554782274369872,499399467,-0.0668081980540036,-0.056708609322261,3.0977776399682e-124
"word identity",0.00174797432030804,2170938190.5,-0.00538010777763063,0.00164943763059747,0.303121063278362
"duplets",0.00204360294072137,244836120,-0.000914582367814422,0.0113300677886005,0.0962183330912399
