"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0248282756018316,2296404987,0.0218491782054911,0.0289564516103064,2.42185049529429e-44
"transitional probability",0.0468431845197022,642246356,0.0570158309540542,0.0671889816526583,1.2885998982043e-123
"word identity",-0.00089124613745145,2192650100,-9.91578297163155e-05,0.00692560375677439,0.0585764983958435
"duplets",-0.00110995512811706,234093966,-0.0220160325447912,-0.00971585922492342,4.28987355353123e-07
