"test","mean","w","CI.low","CI.hi","p"
"ordinal position",0.0790427204597485,2272019243.5,0.0368130156122722,0.044691143954335,2.64870925148773e-91
"transitional probability",0.0809350162212956,635281329,0.0827360420524895,0.0941579093272601,7.32535091895576e-198
"word identity",-0.00421060108207752,2103678109.5,-0.0038900675550534,0.00388906777674386,0.996540115750221
"duplets",0.0764694318844411,230559521,-0.0184422908435395,-0.00478665446041979,0.000857716185634809
