Scenario - _RPSL_incidental
Logfile written - 10/04/2019 15:52:55
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

s1512	1	Picture	instruct	333	0	1	471695	1	0	next	other	0
s1512	1	Response	1	471513	471180	0
s1512	2	Sound	ki	507027	34999	1			35000		other	0
s1512	3	Audio Cue	nu	509863	166	1			0		other	0
s1512	3	Sound	cue_linfade_exp_seq_A_05.wav	509863	166	1			0		hit	23
s1512	3	Audio Cue	ga	512363	2666	1			0		other	0
s1512	3	Audio Cue	di	514863	5166	1			0		other	0
s1512	3	Audio Cue	za	517363	7666	1			0		other	0
s1512	3	Audio Cue	be	519863	10166	1			0		other	0
s1512	3	Audio Cue	tu	522364	12667	1			0		other	0
s1512	3	Audio Cue	mi	524864	15167	1			0		other	0
s1512	3	Audio Cue	po	527363	17666	1			0		other	0
s1512	3	Audio Cue	la	529864	20167	1			0		other	0
s1512	3	Audio Cue	za	532364	22667	1			0		other	0
s1512	3	Audio Cue	be	534865	25168	1			0		other	0
s1512	3	Audio Cue	tu	537364	27667	1			0		other	0
s1512	3	Audio Cue	mi	539864	30167	1			0		other	0
s1512	3	Audio Cue	po	542364	32667	1			0		other	0
s1512	3	Audio Cue	la	544864	35167	1			0		other	0
s1512	3	Audio Cue	ro	547364	37667	1			0		other	0
s1512	3	Audio Cue	ki	549864	40167	1			0		other	0
s1512	3	Audio Cue	se	552364	42667	1			0		other	0
s1512	3	Response	1	553992	44295	0
s1512	3	Audio Cue	mi	554865	45168	1			0		other	0
s1512	3	Audio Cue	po	557365	47668	1			0		other	0
s1512	3	Audio Cue	la	559865	50168	1			0		other	0
s1512	3	Audio Cue	za	562365	52668	1			0		other	0
s1512	3	Audio Cue	be	564864	55167	1			0		other	0
s1512	3	Audio Cue	tu	567365	57668	1			0		other	0
s1512	3	Audio Cue	nu	569865	60168	1			0		other	0
s1512	3	Audio Cue	ga	572365	62668	1			0		other	0
s1512	3	Audio Cue	di	574865	65168	1			0		other	0
s1512	3	Audio Cue	mi	577365	67668	1			0		other	0
s1512	3	Audio Cue	po	579865	70168	1			0		other	0
s1512	3	Audio Cue	la	582366	72669	1			0		other	0
s1512	3	Audio Cue	za	584866	75169	1			0		other	0
s1512	3	Audio Cue	be	587365	77668	1			0		other	0
s1512	3	Audio Cue	tu	589865	80168	1			0		other	0
s1512	3	Audio Cue	ro	592366	82668	1			0		other	0
s1512	3	Audio Cue	ki	594866	85168	1			0		other	0
s1512	3	Audio Cue	se	597366	87669	1			0		other	0
s1512	3	Response	1	598312	88615	0
s1512	3	Audio Cue	nu	599865	90168	1			0		other	0
s1512	3	Audio Cue	ga	602365	92668	1			0		other	0
s1512	3	Audio Cue	di	604866	95169	1			0		other	0
s1512	3	Audio Cue	za	607366	97669	1			0		other	0
s1512	3	Audio Cue	be	609866	100169	1			0		other	0
s1512	3	Audio Cue	tu	612366	102669	1			0		other	0
s1512	3	Audio Cue	nu	614866	105169	1			0		other	0
s1512	3	Audio Cue	ga	617366	107669	1			0		other	0
s1512	3	Audio Cue	di	619867	110170	1			0		other	0
s1512	3	Audio Cue	za	622366	112669	1			0		other	0
s1512	3	Audio Cue	be	624867	115170	1			0		other	0
s1512	3	Audio Cue	tu	627367	117670	1			0		other	0
s1512	3	Audio Cue	ro	629867	120169	1			0		other	0
s1512	3	Audio Cue	ki	632366	122669	1			0		other	0
s1512	3	Audio Cue	se	634867	125170	1			0		other	0
s1512	3	Response	1	635832	126135	0
s1512	3	Audio Cue	nu	637367	127670	1			0		other	0
s1512	3	Audio Cue	ga	639866	130169	1			0		other	0
s1512	3	Audio Cue	di	642367	132670	1			0		other	0
s1512	3	Audio Cue	ro	644867	135170	1			0		other	0
s1512	3	Audio Cue	ki	647367	137670	1			0		other	0
s1512	3	Audio Cue	se	649868	140171	1			0		other	0
s1512	3	Audio Cue	nu	652368	142670	1			0		other	0
s1512	3	Audio Cue	ga	654868	145171	1			0		other	0
s1512	3	Audio Cue	di	657367	147670	1			0		other	0
s1512	3	Audio Cue	mi	659868	150171	1			0		other	0
s1512	3	Audio Cue	po	662368	152671	1			0		other	0
s1512	3	Audio Cue	la	664868	155171	1			0		other	0
s1512	3	Audio Cue	za	667367	157670	1			0		other	0
s1512	3	Audio Cue	be	669868	160171	1			0		other	0
s1512	3	Audio Cue	tu	672368	162671	1			0		other	0
s1512	3	Audio Cue	nu	674868	165171	1			0		other	0
s1512	3	Audio Cue	ga	677368	167670	1			0		other	0
s1512	3	Audio Cue	di	679868	170171	1			0		other	0
s1512	3	Audio Cue	mi	682369	172671	1			0		other	0
s1512	3	Audio Cue	po	684869	175172	1			0		other	0
s1512	3	Audio Cue	la	687368	177671	1			0		other	0
s1512	3	Audio Cue	ro	689869	180171	1			0		other	0
s1512	3	Audio Cue	ki	692369	182672	1			0		other	0
s1512	3	Audio Cue	se	694868	185171	1			0		other	0
s1512	3	Response	1	696152	186455	0
s1512	3	Audio Cue	mi	697369	187671	1			0		other	0
s1512	3	Audio Cue	po	699868	190171	1			0		other	0
s1512	3	Audio Cue	la	702369	192672	1			0		other	0
s1512	3	Audio Cue	nu	704869	195171	1			0		other	0
s1512	3	Audio Cue	ga	707369	197672	1			0		other	0
s1512	3	Audio Cue	di	709869	200172	1			0		other	0
s1512	3	Audio Cue	ro	712368	202671	1			0		other	0
s1512	3	Audio Cue	ki	714869	205172	1			0		other	0
s1512	3	Audio Cue	se	717369	207672	1			0		other	0
s1512	3	Audio Cue	mi	719869	210172	1			0		other	0
s1512	3	Audio Cue	po	722369	212672	1			0		other	0
s1512	3	Audio Cue	la	724869	215172	1			0		other	0
s1512	3	Audio Cue	za	727369	217672	1			0		other	0
s1512	3	Audio Cue	be	729869	220172	1			0		other	0
s1512	3	Audio Cue	tu	732369	222672	1			0		other	0
s1512	3	Audio Cue	nu	734869	225172	1			0		other	0
s1512	3	Audio Cue	ga	737370	227673	1			0		other	0
s1512	3	Audio Cue	di	739870	230173	1			0		other	0
s1512	3	Audio Cue	ro	742371	232674	1			0		other	0
s1512	3	Audio Cue	ki	744870	235173	1			0		other	0
s1512	3	Audio Cue	se	747370	237673	1			0		other	0
s1512	3	Response	1	748633	238936	0
s1512	3	Audio Cue	za	749870	240173	1			0		other	0
s1512	3	Audio Cue	be	752370	242673	1			0		other	0
s1512	3	Audio Cue	tu	754870	245173	1			0		other	0
s1512	3	Audio Cue	ro	757370	247673	1			0		other	0
s1512	3	Audio Cue	ki	759870	250173	1			0		other	0
s1512	3	Audio Cue	se	762370	252673	1			0		other	0
s1512	3	Audio Cue	mi	764870	255173	1			0		other	0
s1512	3	Response	1	766552	256855	0
s1512	3	Audio Cue	po	767370	257673	1			0		other	0
s1512	3	Audio Cue	la	769870	260173	1			0		other	0
s1512	3	Audio Cue	ro	772371	262673	1			0		other	0
s1512	3	Audio Cue	ki	774870	265173	1			0		other	0
s1512	3	Audio Cue	se	777372	267674	1			0		other	0
s1512	3	Response	1	778792	269095	0
s1512	3	Audio Cue	za	779871	270174	1			0		other	0
s1512	3	Audio Cue	be	782371	272674	1			0		other	0
s1512	3	Audio Cue	tu	784871	275174	1			0		other	0
s1512	3	Audio Cue	ro	787371	277674	1			0		other	0
s1512	3	Audio Cue	ki	789871	280174	1			0		other	0
s1512	3	Response	1	792072	282375	0
s1512	3	Audio Cue	se	792371	282674	1			0		other	0
s1512	3	Audio Cue	mi	794872	285175	1			0		other	0
s1512	3	Audio Cue	po	797371	287674	1			0		other	0
s1512	3	Audio Cue	la	799872	290175	1			0		other	0
s1512	3	Audio Cue	za	802372	292675	1			0		other	0
