Scenario - _RPSL_incidental
Logfile written - 10/16/2019 10:40:15
      

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

B2205	1	Picture	instruct	500	0	1	195845	1	0	next	other	0
B2205	1	Response	1	194954	194454	0
B2205	2	Sound	po	231345	35001	1			35000		other	0
B2205	3	Audio Cue	se	234156	142	1			0		other	0
B2205	3	Sound	cue_linfade_exp_seq_A_18.wav	234156	142	1			0		hit	12
B2205	3	Audio Cue	za	236657	2643	1			0		other	0
B2205	3	Audio Cue	be	239157	5143	1			0		other	0
B2205	3	Audio Cue	tu	241656	7642	1			0		other	0
B2205	3	Audio Cue	mi	244156	10142	1			0		other	0
B2205	3	Audio Cue	po	246656	12642	1			0		other	0
B2205	3	Audio Cue	la	249157	15143	1			0		other	0
B2205	3	Response	1	250793	16779	0
B2205	3	Audio Cue	nu	251657	17643	1			0		other	0
B2205	3	Audio Cue	ga	254158	20144	1			0		other	0
B2205	3	Audio Cue	di	256657	22643	1			0		other	0
B2205	3	Audio Cue	mi	259157	25143	1			0		other	0
B2205	3	Audio Cue	po	261657	27643	1			0		other	0
B2205	3	Audio Cue	la	264157	30143	1			0		other	0
B2205	3	Response	1	265033	31019	0
B2205	3	Audio Cue	nu	266657	32643	1			0		other	0
B2205	3	Audio Cue	ga	269157	35143	1			0		other	0
B2205	3	Audio Cue	di	271657	37643	1			0		other	0
B2205	3	Audio Cue	za	274158	40144	1			0		other	0
B2205	3	Audio Cue	be	276657	42643	1			0		other	0
B2205	3	Audio Cue	tu	279158	45144	1			0		other	0
B2205	3	Audio Cue	mi	281658	47643	1			0		other	0
B2205	3	Audio Cue	po	284158	50144	1			0		other	0
B2205	3	Audio Cue	la	286657	52643	1			0		other	0
B2205	3	Response	1	288634	54619	0
B2205	3	Audio Cue	nu	289158	55144	1			0		other	0
B2205	3	Audio Cue	ga	291658	57644	1			0		other	0
B2205	3	Audio Cue	di	294159	60145	1			0		other	0
B2205	3	Audio Cue	za	296658	62644	1			0		other	0
B2205	3	Audio Cue	be	299159	65144	1			0		other	0
B2205	3	Audio Cue	tu	301659	67645	1			0		other	0
B2205	3	Audio Cue	ro	304158	70144	1			0		other	0
B2205	3	Audio Cue	ki	306659	72644	1			0		other	0
B2205	3	Audio Cue	se	309158	75144	1			0		other	0
B2205	3	Audio Cue	za	311658	77644	1			0		other	0
B2205	3	Audio Cue	be	314158	80144	1			0		other	0
B2205	3	Audio Cue	tu	316659	82644	1			0		other	0
B2205	3	Audio Cue	nu	319160	85146	1			0		other	0
B2205	3	Audio Cue	ga	321659	87645	1			0		other	0
B2205	3	Audio Cue	di	324159	90145	1			0		other	0
B2205	3	Audio Cue	ro	326659	92645	1			0		other	0
B2205	3	Audio Cue	ki	329160	95145	1			0		other	0
B2205	3	Audio Cue	se	331660	97646	1			0		other	0
B2205	3	Audio Cue	mi	334159	100145	1			0		other	0
B2205	3	Audio Cue	po	336660	102646	1			0		other	0
B2205	3	Audio Cue	la	339160	105146	1			0		other	0
B2205	3	Audio Cue	nu	341661	107647	1			0		other	0
B2205	3	Audio Cue	ga	344160	110146	1			0		other	0
B2205	3	Audio Cue	di	346659	112645	1			0		other	0
B2205	3	Audio Cue	mi	349159	115145	1			0		other	0
B2205	3	Audio Cue	po	351660	117646	1			0		other	0
B2205	3	Audio Cue	la	354160	120145	1			0		other	0
B2205	3	Response	1	355354	121339	0
B2205	3	Audio Cue	za	356660	122646	1			0		other	0
B2205	3	Audio Cue	be	359160	125146	1			0		other	0
B2205	3	Audio Cue	tu	361660	127646	1			0		other	0
B2205	3	Audio Cue	nu	364160	130146	1			0		other	0
B2205	3	Audio Cue	ga	366660	132646	1			0		other	0
B2205	3	Audio Cue	di	369160	135146	1			0		other	0
B2205	3	Audio Cue	ro	371661	137647	1			0		other	0
B2205	3	Audio Cue	ki	374160	140146	1			0		other	0
B2205	3	Audio Cue	se	376660	142646	1			0		other	0
B2205	3	Audio Cue	za	379161	145147	1			0		other	0
B2205	3	Audio Cue	be	381660	147646	1			0		other	0
B2205	3	Audio Cue	tu	384161	150147	1			0		other	0
B2205	3	Audio Cue	mi	386661	152647	1			0		other	0
B2205	3	Audio Cue	po	389161	155147	1			0		other	0
B2205	3	Audio Cue	la	391661	157647	1			0		other	0
B2205	3	Response	1	392154	158139	0
B2205	3	Audio Cue	ro	394161	160147	1			0		other	0
B2205	3	Audio Cue	ki	396661	162647	1			0		other	0
B2205	3	Audio Cue	se	399163	165149	1			0		other	0
B2205	3	Audio Cue	nu	401660	167646	1			0		other	0
B2205	3	Audio Cue	ga	404162	170148	1			0		other	0
B2205	3	Audio Cue	di	406662	172648	1			0		other	0
B2205	3	Audio Cue	ro	409162	175147	1			0		other	0
B2205	3	Audio Cue	ki	411662	177648	1			0		other	0
B2205	3	Audio Cue	se	414161	180147	1			0		other	0
B2205	3	Audio Cue	za	416661	182647	1			0		other	0
B2205	3	Audio Cue	be	419162	185148	1			0		other	0
B2205	3	Audio Cue	tu	421662	187647	1			0		other	0
B2205	3	Audio Cue	ro	424162	190148	1			0		other	0
B2205	3	Audio Cue	ki	426662	192648	1			0		other	0
B2205	3	Audio Cue	se	429162	195148	1			0		other	0
B2205	3	Audio Cue	mi	431662	197648	1			0		other	0
B2205	3	Audio Cue	po	434162	200147	1			0		other	0
B2205	3	Audio Cue	la	436662	202648	1			0		other	0
B2205	3	Audio Cue	za	439162	205148	1			0		other	0
B2205	3	Audio Cue	be	441662	207648	1			0		other	0
B2205	3	Audio Cue	tu	444162	210148	1			0		other	0
B2205	3	Audio Cue	mi	446662	212648	1			0		other	0
B2205	3	Audio Cue	po	449163	215149	1			0		other	0
B2205	3	Audio Cue	la	451662	217648	1			0		other	0
B2205	3	Audio Cue	ro	454163	220149	1			0		other	0
B2205	3	Audio Cue	ki	456662	222648	1			0		other	0
B2205	3	Audio Cue	se	459163	225149	1			0		other	0
B2205	3	Audio Cue	za	461663	227649	1			0		other	0
B2205	3	Audio Cue	be	464163	230149	1			0		other	0
B2205	3	Audio Cue	tu	466663	232649	1			0		other	0
B2205	3	Audio Cue	mi	469163	235149	1			0		other	0
B2205	3	Audio Cue	po	471663	237649	1			0		other	0
B2205	3	Audio Cue	la	474163	240149	1			0		other	0
B2205	3	Audio Cue	nu	476664	242650	1			0		other	0
B2205	3	Audio Cue	ga	479164	245150	1			0		other	0
B2205	3	Audio Cue	di	481663	247649	1			0		other	0
B2205	3	Audio Cue	ro	484163	250149	1			0		other	0
B2205	3	Audio Cue	ki	486664	252650	1			0		other	0
B2205	3	Audio Cue	se	489164	255150	1			0		other	0
B2205	3	Audio Cue	nu	491663	257649	1			0		other	0
B2205	3	Audio Cue	ga	494164	260150	1			0		other	0
B2205	3	Audio Cue	di	496664	262650	1			0		other	0
B2205	3	Audio Cue	mi	499164	265150	1			0		other	0
B2205	3	Audio Cue	po	501664	267650	1			0		other	0
B2205	3	Audio Cue	la	504165	270151	1			0		other	0
B2205	3	Audio Cue	za	506665	272651	1			0		other	0
B2205	3	Audio Cue	be	509164	275150	1			0		other	0
