Scenario - _RPSL_incidental
Logfile written - 09/18/2019 11:35:34

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

b1912	1	Picture	instruct	166	0	1	433692	2	0	next	other	0
b1912	1	Response	1	433478	433312	0
b1912	2	Sound	ro	468787	34929	1			35000		other	0
b1912	2	Response	1	471318	37460	1
b1912	3	Audio Cue	be	473344	1990	1			0		other	0
b1912	3	Sound	cue_linfade_exp_seq_A_01.wav	473344	1990	1			0		hit	22
b1912	3	Audio Cue	tu	475844	4490	1			0		other	0
b1912	3	Audio Cue	nu	478344	6990	1			0		other	0
b1912	3	Audio Cue	ga	480844	9490	1			0		other	0
b1912	3	Audio Cue	di	483344	11990	1			0		other	0
b1912	3	Audio Cue	mi	485844	14491	1			0		other	0
b1912	3	Audio Cue	po	488344	16991	1			0		other	0
b1912	3	Audio Cue	la	490844	19490	1			0		other	0
b1912	3	Audio Cue	nu	493344	21990	1			0		other	0
b1912	3	Audio Cue	ga	495844	24490	1			0		other	0
b1912	3	Audio Cue	di	498344	26991	1			0		other	0
b1912	3	Audio Cue	za	500845	29491	1			0		other	0
b1912	3	Audio Cue	be	503345	31991	1			0		other	0
b1912	3	Audio Cue	tu	505844	34491	1			0		other	0
b1912	3	Audio Cue	ro	508345	36991	1			0		other	0
b1912	3	Audio Cue	ki	510845	39491	1			0		other	0
b1912	3	Response	1	512518	41164	0
b1912	3	Audio Cue	se	513345	41991	1			0		other	0
b1912	3	Audio Cue	za	515845	44491	1			0		other	0
b1912	3	Audio Cue	be	518346	46992	1			0		other	0
b1912	3	Audio Cue	tu	520845	49491	1			0		other	0
b1912	3	Audio Cue	mi	523345	51991	1			0		other	0
b1912	3	Audio Cue	po	525845	54492	1			0		other	0
b1912	3	Audio Cue	la	528345	56992	1			0		other	0
b1912	3	Audio Cue	nu	530846	59492	1			0		other	0
b1912	3	Audio Cue	ga	533345	61992	1			0		other	0
b1912	3	Audio Cue	di	535845	64491	1			0		other	0
b1912	3	Audio Cue	mi	538345	66991	1			0		other	0
b1912	3	Audio Cue	po	540846	69492	1			0		other	0
b1912	3	Audio Cue	la	543345	71992	1			0		other	0
b1912	3	Audio Cue	nu	545845	74492	1			0		other	0
b1912	3	Audio Cue	ga	548346	76993	1			0		other	0
b1912	3	Audio Cue	di	550846	79492	1			0		other	0
b1912	3	Audio Cue	za	553346	81992	1			0		other	0
b1912	3	Audio Cue	be	555847	84493	1			0		other	0
b1912	3	Audio Cue	tu	558346	86992	1			0		other	0
b1912	3	Audio Cue	mi	560846	89492	1			0		other	0
b1912	3	Audio Cue	po	563346	91992	1			0		other	0
b1912	3	Audio Cue	la	565846	94492	1			0		other	0
b1912	3	Audio Cue	nu	568346	96993	1			0		other	0
b1912	3	Audio Cue	ga	570846	99492	1			0		other	0
b1912	3	Audio Cue	di	573347	101993	1			0		other	0
b1912	3	Audio Cue	ro	575847	104493	1			0		other	0
b1912	3	Audio Cue	ki	578347	106993	1			0		other	0
b1912	3	Audio Cue	se	580846	109493	1			0		other	0
b1912	3	Response	1	581158	109804	0
b1912	3	Audio Cue	nu	583346	111993	1			0		other	0
b1912	3	Audio Cue	ga	585847	114493	1			0		other	0
b1912	3	Audio Cue	di	588347	116993	1			0		other	0
b1912	3	Audio Cue	ro	590847	119493	1			0		other	0
b1912	3	Audio Cue	ki	593347	121993	1			0		other	0
b1912	3	Audio Cue	se	595847	124493	1			0		other	0
b1912	3	Response	1	596197	124844	0
b1912	3	Audio Cue	nu	598347	126993	1			0		other	0
b1912	3	Audio Cue	ga	600848	129494	1			0		other	0
b1912	3	Audio Cue	di	603348	131994	1			0		other	0
b1912	3	Audio Cue	za	605848	134494	1			0		other	0
b1912	3	Audio Cue	be	608348	136994	1			0		other	0
b1912	3	Audio Cue	tu	610847	139494	1			0		other	0
b1912	3	Audio Cue	nu	613348	141994	1			0		other	0
b1912	3	Audio Cue	ga	615848	144494	1			0		other	0
b1912	3	Audio Cue	di	618348	146994	1			0		other	0
b1912	3	Audio Cue	mi	620847	149494	1			0		other	0
b1912	3	Audio Cue	po	623348	151994	1			0		other	0
b1912	3	Audio Cue	la	625848	154494	1			0		other	0
b1912	3	Audio Cue	ro	628348	156994	1			0		other	0
b1912	3	Audio Cue	ki	630847	159494	1			0		other	0
b1912	3	Response	1	632517	161164	0
b1912	3	Audio Cue	se	633348	161994	1			0		other	0
b1912	3	Audio Cue	mi	635848	164495	1			0		other	0
b1912	3	Audio Cue	po	638348	166995	1			0		other	0
b1912	3	Audio Cue	la	640848	169494	1			0		other	0
b1912	3	Audio Cue	ro	643348	171995	1			0		other	0
b1912	3	Audio Cue	ki	645848	174495	1			0		other	0
b1912	3	Response	1	647796	176443	0
b1912	3	Audio Cue	se	648349	176995	1			0		other	0
b1912	3	Audio Cue	za	650849	179495	1			0		other	0
b1912	3	Audio Cue	be	653349	181995	1			0		other	0
b1912	3	Audio Cue	tu	655848	184494	1			0		other	0
b1912	3	Audio Cue	mi	658347	186994	1			0		other	0
b1912	3	Audio Cue	po	660849	189495	1			0		other	0
b1912	3	Audio Cue	la	663350	191996	1			0		other	0
b1912	3	Audio Cue	za	665849	194495	1			0		other	0
b1912	3	Audio Cue	be	668349	196995	1			0		other	0
b1912	3	Audio Cue	tu	670850	199496	1			0		other	0
b1912	3	Audio Cue	nu	673349	201995	1			0		other	0
b1912	3	Audio Cue	ga	675849	204495	1			0		other	0
b1912	3	Audio Cue	di	678349	206996	1			0		other	0
b1912	3	Audio Cue	ro	680850	209496	1			0		other	0
b1912	3	Audio Cue	ki	683350	211996	1			0		other	0
b1912	3	Response	1	685557	214203	0
b1912	3	Audio Cue	se	685850	214496	1			0		other	0
b1912	3	Audio Cue	mi	688349	216996	1			0		other	0
b1912	3	Audio Cue	po	690849	219496	1			0		other	0
b1912	3	Audio Cue	la	693349	221996	1			0		other	0
b1912	3	Audio Cue	za	695850	224496	1			0		other	0
b1912	3	Audio Cue	be	698350	226996	1			0		other	0
b1912	3	Audio Cue	tu	700849	229496	1			0		other	0
b1912	3	Audio Cue	ro	703350	231996	1			0		other	0
b1912	3	Audio Cue	ki	705850	234496	1			0		other	0
b1912	3	Response	1	706917	235563	0
b1912	3	Audio Cue	se	708350	236996	1			0		other	0
b1912	3	Audio Cue	mi	710849	239496	1			0		other	0
b1912	3	Audio Cue	po	713350	241996	1			0		other	0
b1912	3	Audio Cue	la	715850	244497	1			0		other	0
b1912	3	Audio Cue	ro	718350	246997	1			0		other	0
b1912	3	Audio Cue	ki	720850	249497	1			0		other	0
b1912	3	Response	1	722917	251563	0
b1912	3	Audio Cue	se	723350	251997	1			0		other	0
b1912	3	Audio Cue	za	725851	254497	1			0		other	0
b1912	3	Audio Cue	be	728351	256997	1			0		other	0
b1912	3	Audio Cue	tu	730851	259497	1			0		other	0
b1912	3	Audio Cue	ro	733350	261996	1			0		other	0
b1912	3	Audio Cue	ki	735851	264497	1			0		other	0
b1912	3	Response	1	736837	265483	0
b1912	3	Audio Cue	se	738351	266997	1			0		other	0
b1912	3	Audio Cue	mi	740851	269497	1			0		other	0
b1912	3	Audio Cue	po	743350	271996	1			0		other	0
b1912	3	Audio Cue	la	745851	274497	1			0		other	0
b1912	3	Audio Cue	nu	748351	276997	1			0		other	0
b1912	3	Audio Cue	ga	750851	279497	1			0		other	0
b1912	3	Audio Cue	di	753352	281998	1			0		other	0
b1912	3	Audio Cue	mi	755852	284498	1			0		other	0
b1912	3	Audio Cue	po	758351	286997	1			0		other	0
b1912	3	Audio Cue	la	760851	289498	1			0		other	0
b1912	3	Audio Cue	za	763351	291998	1			0		other	0
b1912	3	Audio Cue	be	765851	294497	1			0		other	0
b1912	3	Audio Cue	tu	768352	296998	1			0		other	0
b1912	3	Audio Cue	mi	770852	299498	1			0		other	0
b1912	3	Audio Cue	po	773352	301998	1			0		other	0
b1912	3	Audio Cue	la	775852	304498	1			0		other	0
b1912	3	Audio Cue	ro	778352	306998	1			0		other	0
b1912	3	Audio Cue	ki	780852	309498	1			0		other	0
b1912	3	Response	1	782677	311323	0
b1912	3	Audio Cue	se	783352	311998	1			0		other	0
b1912	3	Audio Cue	mi	785852	314498	1			0		other	0
b1912	3	Audio Cue	po	788352	316999	1			0		other	0
b1912	3	Audio Cue	la	790852	319498	1			0		other	0
b1912	3	Audio Cue	ro	793352	321998	1			0		other	0
b1912	3	Response	1	795077	323723	0
b1912	3	Audio Cue	ki	795853	324499	1			0		other	0
b1912	3	Audio Cue	se	798352	326998	1			0		other	0
b1912	3	Audio Cue	nu	800852	329498	1			0		other	0
b1912	3	Audio Cue	ga	803352	331999	1			0		other	0
b1912	3	Audio Cue	di	805853	334499	1			0		other	0
b1912	3	Audio Cue	za	808353	336999	1			0		other	0
b1912	3	Audio Cue	be	810853	339499	1			0		other	0
b1912	3	Audio Cue	tu	813352	341999	1			0		other	0
b1912	3	Audio Cue	ro	815852	344499	1			0		other	0
b1912	3	Audio Cue	ki	818353	346999	1			0		other	0
b1912	3	Response	1	819397	348043	0
b1912	3	Audio Cue	se	820853	349499	1			0		other	0
b1912	3	Audio Cue	mi	823353	351999	1			0		other	0
b1912	3	Audio Cue	po	825854	354500	1			0		other	0
b1912	3	Audio Cue	la	828353	356999	1			0		other	0
b1912	3	Audio Cue	ro	830853	359499	1			0		other	0
b1912	3	Audio Cue	ki	833353	361999	1			0		other	0
b1912	3	Response	1	834276	362923	0
b1912	3	Audio Cue	se	835853	364500	1			0		other	0
b1912	3	Audio Cue	nu	838353	366999	1			0		other	0
b1912	3	Audio Cue	ga	840853	369500	1			0		other	0
b1912	3	Audio Cue	di	843353	372000	1			0		other	0
b1912	3	Audio Cue	ro	845853	374499	1			0		other	0
b1912	3	Audio Cue	ki	848354	377000	1			0		other	0
b1912	3	Response	1	849397	378043	0
b1912	3	Audio Cue	se	850854	379500	1			0		other	0
b1912	3	Audio Cue	mi	853354	382000	1			0		other	0
b1912	3	Audio Cue	po	855853	384500	1			0		other	0
b1912	3	Audio Cue	la	858354	387000	1			0		other	0
b1912	3	Audio Cue	nu	860854	389500	1			0		other	0
b1912	3	Audio Cue	ga	863353	391999	1			0		other	0
b1912	3	Audio Cue	di	865854	394500	1			0		other	0
b1912	3	Audio Cue	za	868354	397000	1			0		other	0
b1912	3	Audio Cue	be	870854	399501	1			0		other	0
b1912	3	Audio Cue	tu	873355	402001	1			0		other	0
b1912	3	Audio Cue	nu	875854	404500	1			0		other	0
b1912	3	Audio Cue	ga	878354	407001	1			0		other	0
b1912	3	Audio Cue	di	880855	409501	1			0		other	0
b1912	3	Audio Cue	mi	883354	412000	1			0		other	0
b1912	3	Audio Cue	po	885855	414502	1			0		other	0
b1912	3	Audio Cue	la	888354	417000	1			0		other	0
b1912	3	Audio Cue	nu	890854	419501	1			0		other	0
b1912	3	Audio Cue	ga	893355	422001	1			0		other	0
b1912	3	Audio Cue	di	895855	424501	1			0		other	0
b1912	3	Audio Cue	za	898355	427001	1			0		other	0
b1912	3	Audio Cue	be	900855	429501	1			0		other	0
b1912	3	Audio Cue	tu	903356	432002	1			0		other	0
b1912	3	Audio Cue	ro	905855	434501	1			0		other	0
b1912	3	Audio Cue	ki	908355	437001	1			0		other	0
b1912	3	Response	1	909317	437963	0
b1912	3	Audio Cue	se	910855	439502	1			0		other	0
b1912	3	Audio Cue	za	913356	442002	1			0		other	0
b1912	3	Audio Cue	be	915856	444502	1			0		other	0
b1912	3	Audio Cue	tu	918355	447002	1			0		other	0
b1912	3	Audio Cue	nu	920856	449502	1			0		other	0
b1912	3	Audio Cue	ga	923356	452002	1			0		other	0
b1912	3	Audio Cue	di	925856	454502	1			0		other	0
b1912	3	Audio Cue	za	928356	457002	1			0		other	0
b1912	3	Audio Cue	be	930855	459501	1			0		other	0
b1912	3	Audio Cue	tu	933355	462002	1			0		other	0
b1912	3	Audio Cue	mi	935856	464502	1			0		other	0
b1912	3	Audio Cue	po	938356	467003	1			0		other	0
b1912	3	Audio Cue	la	940856	469502	1			0		other	0
b1912	3	Audio Cue	za	943356	472002	1			0		other	0
b1912	3	Audio Cue	be	945856	474502	1			0		other	0
b1912	3	Audio Cue	tu	948357	477003	1			0		other	0
b1912	3	Audio Cue	ro	950857	479503	1			0		other	0
b1912	3	Audio Cue	ki	953356	482002	1			0		other	0
b1912	3	Response	1	954356	483003	0
b1912	3	Audio Cue	se	955857	484503	1			0		other	0
b1912	3	Audio Cue	za	958357	487003	1			0		other	0
b1912	3	Audio Cue	be	960857	489503	1			0		other	0
b1912	3	Audio Cue	tu	963356	492003	1			0		other	0
b1912	3	Audio Cue	ro	965857	494503	1			0		other	0
b1912	3	Audio Cue	ki	968357	497003	1			0		other	0
b1912	3	Response	1	969236	497882	0
b1912	3	Audio Cue	se	970857	499503	1			0		other	0
b1912	3	Audio Cue	za	973357	502003	1			0		other	0
b1912	3	Audio Cue	be	975857	504504	1			0		other	0
b1912	3	Audio Cue	tu	978357	507003	1			0		other	0
b1912	3	Audio Cue	nu	980858	509504	1			0		other	0
b1912	3	Audio Cue	ga	983357	512003	1			0		other	0
