#Experiment: RPSL_posttest
#Section: posttest
#DateTime: 09/26/2019 12:42:10
#Subject: b2308
#Sex: Sex
#Age: Age
#Handedness: Handedness


Block	Trial	Order	Seq1	Seq2	ITI	ISI	Resp	RT
1	1	2	tempo_seq_rand_31.wav	tempo_seq_A_23.wav	1200	400	2	2630.046
1	2	2	tempo_seq_rand_22.wav	tempo_seq_A_16.wav	1200	400	2	545.342000000004
1	3	1	tempo_seq_A_03.wav	tempo_seq_rand_06.wav	1200	400	2	916.781999999999
1	4	2	tempo_seq_rand_17.wav	tempo_seq_A_13.wav	1200	400	2	2388.16899999999
1	5	2	tempo_seq_rand_38.wav	tempo_seq_A_10.wav	1200	400	2	927.510999999999
1	6	1	tempo_seq_A_23.wav	tempo_seq_rand_07.wav	1200	400	3	894.803
1	7	2	tempo_seq_rand_46.wav	tempo_seq_A_17.wav	1200	400	3	3966.28999999999
1	8	1	tempo_seq_A_12.wav	tempo_seq_rand_20.wav	1200	400	3	3689.455
1	9	1	tempo_seq_A_14.wav	tempo_seq_rand_19.wav	1200	400	2	576.644
1	10	1	tempo_seq_A_16.wav	tempo_seq_rand_28.wav	1200	400	2	780.760999999999
1	11	2	tempo_seq_rand_02.wav	tempo_seq_A_19.wav	1200	400	2	10624.14
1	12	1	tempo_seq_A_13.wav	tempo_seq_rand_35.wav	1200	400	2	1378.94199999998
2	13	2	tempo_seq_rand_10.wav	tempo_seq_A_11.wav	1200	400	3	8934.12299999999
2	14	2	tempo_seq_rand_08.wav	tempo_seq_A_03.wav	1200	400	3	5589.03600000002
2	15	2	tempo_seq_rand_44.wav	tempo_seq_A_12.wav	1200	400	3	5840.16100000002
2	16	1	tempo_seq_A_15.wav	tempo_seq_rand_09.wav	1200	400	2	667.258000000002
2	17	1	tempo_seq_A_04.wav	tempo_seq_rand_36.wav	1200	400	3	1282.74399999998
2	18	1	tempo_seq_A_18.wav	tempo_seq_rand_23.wav	1200	400	3	2002.67000000001
2	19	2	tempo_seq_rand_12.wav	tempo_seq_A_21.wav	1200	400	3	5981.33299999998
2	20	1	tempo_seq_A_02.wav	tempo_seq_rand_43.wav	1200	400	2	2504.46400000001
2	21	1	tempo_seq_A_11.wav	tempo_seq_rand_03.wav	1200	400	3	2735.71900000004
2	22	2	tempo_seq_rand_42.wav	tempo_seq_A_22.wav	1200	400	2	7510.98999999999
2	23	2	tempo_seq_rand_21.wav	tempo_seq_A_08.wav	1200	400	2	334.045000000042
2	24	1	tempo_seq_A_24.wav	tempo_seq_rand_05.wav	1200	400	3	741.424999999988
3	25	2	tempo_seq_rand_01.wav	tempo_seq_A_05.wav	1200	400	2	328.792000000016
3	26	2	tempo_seq_rand_15.wav	tempo_seq_A_14.wav	1200	400	3	328.207999999984
3	27	1	tempo_seq_A_10.wav	tempo_seq_rand_47.wav	1200	400	3	15847.593
3	28	2	tempo_seq_rand_45.wav	tempo_seq_A_24.wav	1200	400	2	5206.08799999999
3	29	1	tempo_seq_A_08.wav	tempo_seq_rand_25.wav	1200	400	3	1537.23499999999
3	30	1	tempo_seq_A_21.wav	tempo_seq_rand_29.wav	1200	400	2	1648.55800000002
3	31	1	tempo_seq_A_06.wav	tempo_seq_rand_33.wav	1200	400	3	255.962999999989
3	32	1	tempo_seq_A_05.wav	tempo_seq_rand_24.wav	1200	400	3	303.363000000012
3	33	2	tempo_seq_rand_48.wav	tempo_seq_A_15.wav	1200	400	2	662.813000000024
3	34	2	tempo_seq_rand_11.wav	tempo_seq_A_04.wav	1200	400	2	974.217999999993
3	35	2	tempo_seq_rand_37.wav	tempo_seq_A_18.wav	1200	400	2	1281.60200000001
3	36	1	tempo_seq_A_19.wav	tempo_seq_rand_40.wav	1200	400	3	608.991999999969
4	37	2	tempo_seq_rand_26.wav	tempo_seq_A_06.wav	1200	400	2	308.284000000043
4	38	1	tempo_seq_A_22.wav	tempo_seq_rand_27.wav	1200	400	3	355.752000000037
4	39	1	tempo_seq_A_17.wav	tempo_seq_rand_41.wav	1200	400	3	1095.15100000001
4	40	2	tempo_seq_rand_16.wav	tempo_seq_A_09.wav	1200	400	2	702.532999999996
4	41	1	tempo_seq_A_09.wav	tempo_seq_rand_39.wav	1200	400	3	590.010999999999
4	42	1	tempo_seq_A_20.wav	tempo_seq_rand_04.wav	1200	400	3	881.344999999972
4	43	2	tempo_seq_rand_30.wav	tempo_seq_A_07.wav	1200	400	2	360.771000000008
4	44	2	tempo_seq_rand_18.wav	tempo_seq_A_02.wav	1200	400	2	404.193000000028
4	45	2	tempo_seq_rand_14.wav	tempo_seq_A_20.wav	1200	400	2	695.632999999914
4	46	1	tempo_seq_A_01.wav	tempo_seq_rand_34.wav	1200	400	3	351.018999999971
4	47	1	tempo_seq_A_07.wav	tempo_seq_rand_13.wav	1200	400	3	306.472999999998
4	48	2	tempo_seq_rand_32.wav	tempo_seq_A_01.wav	1200	400	2	353.896999999997
